Time, New Command, Measured EIP, Command EIP, Measured DI, Command DI, Measured EDC, Command EDC, Measured PI, Command PI, Measured LUM, Command LUM, Measured FDS, Command FDS, Measured FDP, Command FDP, Force y, Mx, Force x, M z, M y, Force z
24.370,0,-0.004202,0.000000,-0.002706,0.000000,-0.086652,20.000000,-0.060228,0.000000,-0.081595,20.000000,-0.020961,0.000000,-0.050167,0.000000,-0.051887,-0.017725,0.822782,-0.022560,-0.949115,-0.245255
24.380,0,-0.005603,0.000000,-0.001353,0.000000,-0.009284,20.000000,-0.012680,0.000000,0.000000,20.000000,-0.002329,0.000000,-0.013935,0.000000,-0.052532,-0.017403,0.821815,-0.021915,-0.948793,-0.244611
24.390,0,-0.007003,0.000000,-0.006766,0.000000,-0.046420,20.000000,-0.034869,0.000000,-0.032143,20.000000,-0.027948,0.000000,-0.041806,0.000000,-0.052209,-0.016436,0.823427,-0.021915,-0.949760,-0.244933
24.400,0,-0.002801,0.000000,-0.004060,0.000000,0.021663,20.000000,0.019019,0.000000,0.014835,20.000000,-0.090831,0.000000,-0.019509,0.000000,-0.051565,-0.016436,0.823749,-0.022882,-0.950727,-0.245255
24.410,0,-0.005603,0.000000,-0.002706,0.000000,-0.052610,20.000000,-0.019019,0.000000,-0.029671,20.000000,-0.013974,0.000000,-0.019509,0.000000,-0.049631,-0.015469,0.824716,-0.022237,-0.952016,-0.246867
24.420,0,0.000000,0.000000,-0.002706,0.000000,0.006189,20.000000,-0.057058,0.000000,-0.074177,20.000000,-0.027948,0.000000,-0.036232,0.000000,-0.049631,-0.015147,0.825683,-0.022882,-0.951049,-0.247189
24.430,0,-0.008404,0.000000,-0.001353,0.000000,-0.015473,20.000000,-0.019019,0.000000,0.000000,20.000000,0.004658,0.000000,-0.002787,0.000000,-0.050598,-0.016114,0.826327,-0.022882,-0.953949,-0.250089
24.440,0,0.000000,0.000000,-0.005413,0.000000,-0.071178,20.000000,-0.034869,0.000000,-0.024726,20.000000,-0.027948,0.000000,-0.041806,0.000000,-0.049631,-0.015469,0.826005,-0.023526,-0.952660,-0.249767
24.450,0,-0.002801,0.000000,0.000000,0.000000,0.012379,20.000000,0.019019,0.000000,0.019781,20.000000,-0.093160,0.000000,-0.083612,0.000000,-0.048342,-0.013858,0.826327,-0.022882,-0.951371,-0.251056
24.460,0,-0.001401,0.000000,-0.002706,0.000000,-0.043326,20.000000,-0.025359,0.000000,-0.009890,20.000000,-0.016303,0.000000,-0.025083,0.000000,-0.047697,-0.013536,0.826650,-0.022882,-0.950727,-0.252023
24.470,0,-0.002801,0.000000,-0.002706,0.000000,-0.099030,20.000000,-0.028529,0.000000,-0.012363,20.000000,-0.034935,0.000000,-0.047380,0.000000,-0.047697,-0.012569,0.826005,-0.021593,-0.951371,-0.253634
24.480,0,-0.002801,0.000000,0.001353,0.000000,-0.012379,20.000000,0.000000,0.000000,0.007418,20.000000,-0.002329,0.000000,-0.005574,0.000000,-0.045441,-0.010635,0.824716,-0.022237,-0.949437,-0.253312
24.490,0,-0.002801,0.000000,-0.002706,0.000000,-0.049515,20.000000,-0.047549,0.000000,-0.029671,20.000000,-0.013974,0.000000,-0.050167,0.000000,-0.044475,-0.009346,0.821815,-0.020948,-0.944603,-0.252023
24.500,0,0.000000,0.000000,-0.002706,0.000000,0.018568,20.000000,0.012680,0.000000,0.019781,20.000000,-0.034935,0.000000,0.008361,0.000000,-0.043186,-0.007412,0.818270,-0.021593,-0.942347,-0.251378
24.510,0,-0.005603,0.000000,0.004060,0.000000,-0.046420,20.000000,-0.028529,0.000000,-0.024726,20.000000,-0.016303,0.000000,-0.027871,0.000000,-0.042219,-0.006768,0.818915,-0.020948,-0.940736,-0.252990
24.520,0,-0.001401,0.000000,-0.001353,0.000000,0.003095,20.000000,-0.041209,0.000000,-0.096430,20.000000,-0.027948,0.000000,-0.050167,0.000000,-0.040285,-0.004834,0.818593,-0.019659,-0.939447,-0.253634
24.530,0,-0.005603,0.000000,-0.001353,0.000000,0.000000,20.000000,-0.015850,0.000000,0.000000,20.000000,-0.002329,0.000000,-0.013935,0.000000,-0.039318,-0.002901,0.820526,-0.019337,-0.941380,-0.254601
24.540,0,-0.004202,0.000000,-0.002706,0.000000,-0.043326,20.000000,-0.031699,0.000000,-0.032143,20.000000,-0.027948,0.000000,-0.044593,0.000000,-0.038996,-0.002578,0.821815,-0.019659,-0.943959,-0.255890
24.550,0,-0.001401,0.000000,0.000000,0.000000,0.021663,20.000000,0.019019,0.000000,0.014835,20.000000,-0.088502,0.000000,0.008361,0.000000,-0.039318,-0.003223,0.825360,-0.019981,-0.946859,-0.256857
24.560,0,-0.007003,0.000000,-0.001353,0.000000,-0.024758,20.000000,-0.041209,0.000000,-0.022253,20.000000,-0.023290,0.000000,-0.025083,0.000000,-0.040607,-0.003223,0.827939,-0.019981,-0.948148,-0.257824
24.570,0,-0.004202,0.000000,0.001353,0.000000,-0.030947,20.000000,-0.057058,0.000000,-0.086540,20.000000,-0.032606,0.000000,-0.061315,0.000000,-0.039318,-0.003223,0.827939,-0.019981,-0.950404,-0.256535
24.580,0,-0.011205,0.000000,0.000000,0.000000,-0.006189,20.000000,-0.015850,0.000000,0.000000,20.000000,-0.002329,0.000000,-0.011148,0.000000,-0.037062,0.000000,0.828261,-0.019981,-0.951371,-0.254601
24.590,0,-0.007003,0.000000,-0.001353,0.000000,-0.055705,20.000000,-0.050718,0.000000,-0.037089,20.000000,-0.032606,0.000000,-0.030658,0.000000,-0.035129,0.004190,0.827939,-0.018370,-0.952338,-0.251378
24.600,0,-0.002801,0.000000,-0.004060,0.000000,0.018568,20.000000,0.015850,0.000000,0.019781,20.000000,-0.086173,0.000000,-0.089186,0.000000,-0.033517,0.004512,0.829872,-0.017725,-0.953949,-0.252345
24.610,0,0.000000,0.000000,-0.001353,0.000000,-0.034042,20.000000,-0.019019,0.000000,-0.019781,20.000000,-0.020961,0.000000,-0.025083,0.000000,-0.033839,0.003867,0.832773,-0.017081,-0.958139,-0.254601
24.620,0,0.000000,0.000000,-0.004060,0.000000,-0.095936,20.000000,-0.047549,0.000000,-0.091485,20.000000,-0.030277,0.000000,-0.044593,0.000000,-0.034806,0.002578,0.835351,-0.019337,-0.958461,-0.256213
24.630,0,-0.004202,0.000000,-0.002706,0.000000,-0.012379,20.000000,-0.009510,0.000000,-0.004945,20.000000,-0.006987,0.000000,-0.002787,0.000000,-0.035773,0.002578,0.837285,-0.018048,-0.960395,-0.258791
24.640,0,-0.002801,0.000000,-0.002706,0.000000,-0.055705,20.000000,-0.041209,0.000000,-0.032143,20.000000,-0.027948,0.000000,-0.027871,0.000000,-0.035129,0.003867,0.839863,-0.019015,-0.962651,-0.259435
24.650,0,0.000000,0.000000,-0.001353,0.000000,0.015473,20.000000,0.009510,0.000000,0.017308,20.000000,-0.100147,0.000000,-0.002787,0.000000,-0.033839,0.005479,0.840830,-0.018048,-0.964907,-0.260080
24.660,0,-0.004202,0.000000,0.000000,0.000000,-0.040231,20.000000,-0.034869,0.000000,-0.017308,20.000000,-0.011645,0.000000,-0.019509,0.000000,-0.031583,0.005801,0.839219,-0.019015,-0.964262,-0.257502
24.670,0,-0.001401,0.000000,-0.006766,0.000000,-0.108314,20.000000,-0.025359,0.000000,-0.034616,20.000000,-0.011645,0.000000,-0.055741,0.000000,-0.031583,0.007090,0.840508,-0.017725,-0.964262,-0.256535
24.680,0,0.000000,0.000000,0.002706,0.000000,-0.015473,20.000000,-0.009510,0.000000,-0.002473,20.000000,-0.002329,0.000000,-0.013935,0.000000,-0.032228,0.006768,0.840185,-0.017725,-0.965551,-0.256857
24.690,0,0.000000,0.000000,-0.004060,0.000000,-0.043326,20.000000,-0.038039,0.000000,-0.046979,20.000000,-0.006987,0.000000,-0.039019,0.000000,-0.033195,0.005156,0.839541,-0.018692,-0.964585,-0.257824
24.700,0,-0.002801,0.000000,0.000000,0.000000,0.018568,20.000000,0.012680,0.000000,0.012363,20.000000,0.002329,0.000000,0.011148,0.000000,-0.035451,0.002578,0.836318,-0.019659,-0.962006,-0.257502
24.710,0,-0.004202,0.000000,0.001353,0.000000,-0.040231,20.000000,-0.028529,0.000000,-0.022253,20.000000,-0.023290,0.000000,-0.039019,0.000000,-0.037062,-0.000645,0.835351,-0.019337,-0.959428,-0.257502
24.720,0,-0.002801,0.000000,0.000000,0.000000,-0.092841,20.000000,-0.044379,0.000000,-0.012363,20.000000,-0.037264,0.000000,-0.064102,0.000000,-0.039640,-0.003545,0.835029,-0.019981,-0.958784,-0.258146
24.730,0,-0.005603,0.000000,0.009473,0.000000,-0.021663,20.000000,-0.009510,0.000000,-0.002473,20.000000,-0.006987,0.000000,-0.013935,0.000000,-0.041896,-0.004834,0.833417,-0.021270,-0.957494,-0.257824
24.740,0,0.002801,0.000000,-0.006766,0.000000,-0.052610,20.000000,-0.047549,0.000000,-0.034616,20.000000,-0.023290,0.000000,-0.022296,0.000000,-0.040607,-0.006768,0.830839,-0.021593,-0.955561,-0.257502
24.750,0,-0.005603,0.000000,0.000000,0.000000,0.009284,20.000000,0.012680,0.000000,0.014835,20.000000,-0.100147,0.000000,-0.117056,0.000000,-0.038996,-0.003223,0.830517,-0.019659,-0.955561,-0.255568
24.760,0,-0.005603,0.000000,-0.001353,0.000000,-0.034042,20.000000,-0.038039,0.000000,-0.029671,20.000000,-0.020961,0.000000,-0.033445,0.000000,-0.036740,0.000645,0.831484,-0.019337,-0.955883,-0.256535
24.770,0,-0.005603,0.000000,-0.006766,0.000000,-0.086652,20.000000,-0.063398,0.000000,-0.096430,20.000000,-0.018632,0.000000,-0.036232,0.000000,-0.034484,0.003867,0.831484,-0.019337,-0.955883,-0.256535
24.780,0,-0.002801,0.000000,0.000000,0.000000,-0.003095,20.000000,-0.019019,0.000000,0.004945,20.000000,0.002329,0.000000,0.005574,0.000000,-0.034162,0.004190,0.834062,-0.019337,-0.958139,-0.259758
24.790,0,-0.004202,0.000000,-0.004060,0.000000,-0.046420,20.000000,-0.044379,0.000000,-0.037089,20.000000,-0.011645,0.000000,-0.033445,0.000000,-0.035129,0.002901,0.835029,-0.019337,-0.957817,-0.261047
24.800,0,-0.005603,0.000000,-0.002706,0.000000,0.021663,20.000000,0.015850,0.000000,0.014835,20.000000,-0.016303,0.000000,-0.016722,0.000000,-0.039640,-0.001289,0.836640,-0.019659,-0.957172,-0.263625
24.810,0,-0.001401,0.000000,-0.004060,0.000000,-0.030947,20.000000,-0.034869,0.000000,-0.024726,20.000000,-0.004658,0.000000,-0.022296,0.000000,-0.043186,-0.007735,0.835673,-0.021270,-0.956205,-0.265236
24.820,0,-0.004202,0.000000,0.004060,0.000000,-0.108314,20.000000,-0.044379,0.000000,-0.091485,20.000000,-0.011645,0.000000,-0.027871,0.000000,-0.043830,-0.008702,0.832128,-0.021270,-0.952016,-0.263947
24.830,0,-0.005603,0.000000,0.001353,0.000000,-0.009284,20.000000,-0.003170,0.000000,-0.002473,20.000000,-0.009316,0.000000,0.005574,0.000000,-0.045441,-0.010313,0.828906,-0.021593,-0.947181,-0.263303
24.840,0,-0.002801,0.000000,-0.001353,0.000000,-0.027852,20.000000,-0.034869,0.000000,-0.039561,20.000000,-0.023290,0.000000,-0.013935,0.000000,-0.045441,-0.010958,0.825038,-0.021915,-0.943314,-0.263303
24.850,0,-0.004202,0.000000,0.009473,0.000000,0.027852,20.000000,0.015850,0.000000,0.017308,20.000000,-0.037264,0.000000,-0.044593,0.000000,-0.045764,-0.012247,0.822460,-0.021270,-0.939769,-0.262981
24.860,0,-0.007003,0.000000,-0.004060,0.000000,-0.027852,20.000000,-0.025359,0.000000,-0.014835,20.000000,-0.009316,0.000000,-0.011148,0.000000,-0.045119,-0.011924,0.820849,-0.021270,-0.937191,-0.262336
24.870,0,-0.004202,0.000000,-0.001353,0.000000,-0.080462,20.000000,-0.041209,0.000000,-0.089012,20.000000,-0.025619,0.000000,-0.030658,0.000000,-0.042219,-0.009346,0.819237,-0.020626,-0.933646,-0.263625
24.880,0,-0.001401,0.000000,-0.001353,0.000000,-0.006189,20.000000,-0.015850,0.000000,-0.004945,20.000000,0.002329,0.000000,0.000000,0.000000,-0.041252,-0.006123,0.819237,-0.019981,-0.933646,-0.264592
24.890,0,-0.001401,0.000000,-0.006766,0.000000,-0.052610,20.000000,-0.041209,0.000000,-0.034616,20.000000,-0.030277,0.000000,-0.025083,0.000000,-0.038674,-0.004190,0.822460,-0.019337,-0.934290,-0.267815
24.900,0,-0.005603,0.000000,-0.005413,0.000000,0.018568,20.000000,0.022189,0.000000,0.014835,20.000000,-0.081515,0.000000,-0.050167,0.000000,-0.038674,-0.004512,0.825683,-0.019337,-0.936546,-0.273293
24.910,0,-0.001401,0.000000,0.001353,0.000000,-0.030947,20.000000,-0.034869,0.000000,-0.027198,20.000000,-0.016303,0.000000,-0.016722,0.000000,-0.040930,-0.004834,0.827294,-0.020304,-0.937191,-0.274905
24.920,0,0.000000,0.000000,-0.002706,0.000000,-0.105220,20.000000,-0.050718,0.000000,-0.084067,20.000000,-0.032606,0.000000,-0.019509,0.000000,-0.041574,-0.008057,0.826005,-0.019981,-0.934290,-0.276516
24.930,0,-0.004202,0.000000,0.005413,0.000000,-0.006189,20.000000,-0.006340,0.000000,0.002473,20.000000,0.000000,0.000000,0.005574,0.000000,-0.042541,-0.009668,0.821171,-0.020626,-0.929456,-0.274583
24.940,0,-0.005603,0.000000,-0.005413,0.000000,-0.040231,20.000000,-0.031699,0.000000,-0.046979,20.000000,-0.018632,0.000000,-0.030658,0.000000,-0.042541,-0.009346,0.815047,-0.020626,-0.923655,-0.271038
24.950,0,-0.004202,0.000000,-0.002706,0.000000,0.027852,20.000000,-0.142646,0.000000,0.012363,20.000000,-0.037264,0.000000,-0.097547,0.000000,-0.042863,-0.009668,0.808602,-0.020304,-0.917209,-0.268137
24.960,0,-0.005603,0.000000,-0.004060,0.000000,-0.030947,20.000000,-0.031699,0.000000,-0.032143,20.000000,-0.018632,0.000000,-0.011148,0.000000,-0.042219,-0.009346,0.806668,-0.021270,-0.915598,-0.264914
24.970,0,-0.002801,0.000000,0.000000,0.000000,-0.099030,20.000000,-0.034869,0.000000,-0.089012,20.000000,-0.030277,0.000000,-0.036232,0.000000,-0.042863,-0.009668,0.805057,-0.020304,-0.915920,-0.262336
24.980,0,-0.002801,0.000000,0.000000,0.000000,-0.006189,20.000000,-0.006340,0.000000,-0.007418,20.000000,-0.004658,0.000000,0.000000,0.000000,-0.042219,-0.009346,0.804412,-0.020948,-0.915920,-0.259113
24.990,0,-0.004202,0.000000,-0.004060,0.000000,-0.052610,20.000000,-0.034869,0.000000,-0.039561,20.000000,-0.023290,0.000000,-0.044593,0.000000,-0.043186,-0.009024,0.806024,-0.020626,-0.918821,-0.257502
25.000,0,-0.005603,0.000000,-0.001353,0.000000,0.018568,20.000000,0.019019,0.000000,0.012363,20.000000,-0.030277,0.000000,0.013935,0.000000,-0.042863,-0.010635,0.810213,-0.020626,-0.924300,-0.258146
25.010,0,-0.004202,0.000000,-0.001353,0.000000,-0.030947,20.000000,-0.041209,0.000000,-0.017308,20.000000,-0.016303,0.000000,-0.008361,0.000000,-0.043830,-0.010958,0.811180,-0.020948,-0.925911,-0.259758
25.020,0,-0.001401,0.000000,-0.002706,0.000000,-0.105220,20.000000,-0.069738,0.000000,-0.032143,20.000000,-0.020961,0.000000,-0.041806,0.000000,-0.044797,-0.010635,0.810858,-0.021593,-0.925589,-0.259435
25.030,0,-0.005603,0.000000,-0.001353,0.000000,-0.009284,20.000000,-0.009510,0.000000,0.002473,20.000000,0.004658,0.000000,0.005574,0.000000,-0.043830,-0.010635,0.808280,-0.021915,-0.923977,-0.257824
25.040,0,-0.001401,0.000000,-0.004060,0.000000,-0.064989,20.000000,-0.050718,0.000000,-0.039561,20.000000,-0.023290,0.000000,-0.033445,0.000000,-0.041574,-0.009024,0.805701,-0.020626,-0.920754,-0.257179
25.050,0,-0.001401,0.000000,0.001353,0.000000,0.018568,20.000000,0.015850,0.000000,0.007418,20.000000,-0.093160,0.000000,-0.083612,0.000000,-0.040930,-0.007090,0.804090,-0.019981,-0.918499,-0.256535
25.060,0,-0.002801,0.000000,-0.005413,0.000000,-0.030947,20.000000,-0.028529,0.000000,-0.022253,20.000000,-0.004658,0.000000,-0.030658,0.000000,-0.038996,-0.003545,0.804412,-0.019981,-0.918821,-0.256535
25.070,0,-0.002801,0.000000,-0.004060,0.000000,-0.102125,20.000000,-0.038039,0.000000,-0.093958,20.000000,-0.013974,0.000000,-0.052954,0.000000,-0.037062,-0.001611,0.808280,-0.019337,-0.922688,-0.258469
25.080,0,-0.005603,0.000000,-0.001353,0.000000,-0.009284,20.000000,-0.009510,0.000000,0.000000,20.000000,0.002329,0.000000,-0.013935,0.000000,-0.036740,-0.001289,0.810536,-0.019659,-0.926878,-0.262014
25.090,0,0.000000,0.000000,-0.002706,0.000000,-0.061894,20.000000,-0.041209,0.000000,-0.046979,20.000000,-0.020961,0.000000,-0.025083,0.000000,-0.036740,-0.002256,0.815692,-0.019659,-0.929134,-0.263625
25.100,0,-0.005603,0.000000,0.001353,0.000000,0.018568,20.000000,0.012680,0.000000,0.007418,20.000000,-0.023290,0.000000,-0.089186,0.000000,-0.038029,-0.004190,0.817303,-0.019659,-0.932034,-0.264592
25.110,0,-0.002801,0.000000,-0.001353,0.000000,-0.024758,20.000000,-0.038039,0.000000,-0.029671,20.000000,-0.006987,0.000000,-0.030658,0.000000,-0.038674,-0.003867,0.816337,-0.020304,-0.930423,-0.263625
25.120,0,0.001401,0.000000,-0.001353,0.000000,-0.099030,20.000000,-0.050718,0.000000,-0.081595,20.000000,-0.023290,0.000000,-0.050167,0.000000,-0.038674,-0.004512,0.813758,-0.019981,-0.927200,-0.261691
25.130,0,-0.002801,0.000000,-0.001353,0.000000,0.000000,20.000000,-0.006340,0.000000,-0.002473,20.000000,0.002329,0.000000,-0.008361,0.000000,-0.040930,-0.006123,0.810536,-0.019981,-0.923977,-0.259113
25.140,0,-0.004202,0.000000,-0.005413,0.000000,-0.058799,20.000000,-0.047549,0.000000,-0.042034,20.000000,-0.025619,0.000000,-0.036232,0.000000,-0.042219,-0.007735,0.808280,-0.020304,-0.921721,-0.258146
25.150,0,-0.002801,0.000000,0.000000,0.000000,0.018568,20.000000,0.012680,0.000000,0.014835,20.000000,-0.083844,0.000000,0.013935,0.000000,-0.041574,-0.009024,0.806346,-0.019981,-0.917532,-0.257502
25.160,0,-0.004202,0.000000,0.000000,0.000000,-0.027852,20.000000,-0.028529,0.000000,-0.029671,20.000000,-0.027948,0.000000,-0.030658,0.000000,-0.042541,-0.008057,0.801834,-0.020626,-0.913664,-0.257502
25.170,0,-0.005603,0.000000,-0.002706,0.000000,-0.092841,20.000000,-0.047549,0.000000,-0.076650,20.000000,-0.037264,0.000000,-0.041806,0.000000,-0.041896,-0.009024,0.798933,-0.019981,-0.908508,-0.257824
25.180,0,-0.004202,0.000000,-0.001353,0.000000,-0.003095,20.000000,-0.015850,0.000000,-0.002473,20.000000,-0.002329,0.000000,0.002787,0.000000,-0.042863,-0.008057,0.797644,-0.020626,-0.906896,-0.257179
25.190,0,-0.004202,0.000000,-0.008119,0.000000,-0.064989,20.000000,-0.031699,0.000000,-0.024726,20.000000,-0.020961,0.000000,-0.039019,0.000000,-0.040607,-0.007412,0.797322,-0.019659,-0.906252,-0.256213
25.200,0,-0.002801,0.000000,0.000000,0.000000,0.015473,20.000000,0.019019,0.000000,0.019781,20.000000,-0.016303,0.000000,0.011148,0.000000,-0.039640,-0.007090,0.798933,-0.019659,-0.907219,-0.254924
25.210,0,-0.001401,0.000000,0.000000,0.000000,-0.052610,20.000000,-0.034869,0.000000,-0.027198,20.000000,-0.023290,0.000000,-0.019509,0.000000,-0.041252,-0.006768,0.798289,-0.019337,-0.909152,-0.253634
25.220,1,-0.004202,20.000000,-0.001353,0.000000,0.009284,20.000000,-0.041209,0.000000,-0.076650,20.000000,-0.039593,0.000000,-0.036232,0.000000,-0.042219,-0.008702,0.797644,-0.019981,-0.908508,-0.252990
25.230,0,-0.007003,20.000000,0.000000,0.000000,0.003095,20.000000,-0.012680,0.000000,0.002473,20.000000,-0.004658,0.000000,0.002787,0.000000,-0.041574,-0.008379,0.797000,-0.019659,-0.907863,-0.252345
25.240,0,-0.004202,20.000000,-0.005413,0.000000,-0.061894,20.000000,-0.041209,0.000000,-0.029671,20.000000,-0.023290,0.000000,-0.036232,0.000000,-0.039318,-0.006123,0.796677,-0.019337,-0.908508,-0.251701
25.250,0,-0.004202,20.000000,0.000000,0.000000,0.018568,20.000000,0.015850,0.000000,0.017308,20.000000,-0.109463,0.000000,0.016722,0.000000,-0.038029,-0.002256,0.798289,-0.019337,-0.908830,-0.253634
25.260,0,0.000000,20.000000,-0.002706,0.000000,-0.043326,20.000000,-0.025359,0.000000,-0.019781,20.000000,-0.020961,0.000000,-0.033445,0.000000,-0.031583,0.005801,0.799578,-0.017403,-0.913020,-0.252990
25.270,0,-0.004202,20.000000,-0.004060,0.000000,-0.099030,20.000000,-0.044379,0.000000,-0.029671,20.000000,-0.025619,0.000000,-0.044593,0.000000,-0.028683,0.007412,0.795066,-0.017081,-0.906574,-0.249445
25.280,0,-0.004202,20.000000,-0.002706,0.000000,0.003095,20.000000,-0.006340,0.000000,0.004945,20.000000,0.002329,0.000000,-0.005574,0.000000,-0.026105,0.010635,0.793455,-0.016436,-0.905930,-0.249122
25.290,0,-0.005603,20.000000,-0.001353,0.000000,-0.052610,20.000000,-0.034869,0.000000,-0.024726,20.000000,-0.025619,0.000000,-0.039019,0.000000,-0.025782,0.011280,0.796677,-0.016436,-0.909797,-0.250412
25.300,0,-0.002801,20.000000,0.001353,0.000000,0.024758,20.000000,0.019019,0.000000,0.019781,20.000000,-0.093160,0.000000,-0.128204,0.000000,-0.025460,0.012247,0.799256,-0.017403,-0.912697,-0.250412
25.310,0,0.000000,20.000000,-0.001353,0.000000,-0.043326,20.000000,-0.041209,0.000000,-0.017308,20.000000,-0.025619,0.000000,-0.036232,0.000000,-0.024816,0.012569,0.799900,-0.017725,-0.914631,-0.251056
25.320,0,-0.007003,20.000000,-0.001353,0.000000,-0.089746,20.000000,-0.047549,0.000000,-0.034616,20.000000,-0.025619,0.000000,-0.036232,0.000000,-0.026749,0.012569,0.799578,-0.017403,-0.913342,-0.249445
25.330,0,-0.004202,20.000000,-0.005413,0.000000,-0.003095,20.000000,-0.003170,0.000000,-0.002473,20.000000,0.002329,0.000000,0.002787,0.000000,-0.026749,0.011924,0.798933,-0.017081,-0.914309,-0.251701
25.340,0,-0.002801,20.000000,0.000000,0.000000,-0.046420,20.000000,-0.044379,0.000000,-0.044506,20.000000,-0.013974,0.000000,-0.050167,0.000000,-0.027394,0.009346,0.797644,-0.016759,-0.912375,-0.251378
25.350,0,-0.002801,20.000000,-0.002706,0.000000,0.030947,20.000000,0.015850,0.000000,0.014835,20.000000,-0.011645,0.000000,0.008361,0.000000,-0.028683,0.007735,0.796677,-0.017403,-0.909475,-0.252345
25.360,0,-0.004202,20.000000,-0.006766,0.000000,-0.030947,20.000000,-0.019019,0.000000,-0.032143,20.000000,-0.027948,0.000000,-0.019509,0.000000,-0.030294,0.006123,0.794099,-0.017081,-0.907541,-0.253634
25.370,0,-0.002801,20.000000,-0.001353,0.000000,-0.034042,20.000000,-0.057058,0.000000,-0.079122,20.000000,-0.048909,0.000000,-0.030658,0.000000,-0.031906,0.003545,0.794421,-0.017725,-0.906574,-0.258146
25.380,0,-0.007003,20.000000,-0.001353,0.000000,-0.003095,20.000000,-0.006340,0.000000,-0.004945,20.000000,-0.016303,0.000000,0.002787,0.000000,-0.036095,-0.001289,0.797967,-0.019015,-0.908186,-0.265881
25.390,0,-0.008404,20.000000,-0.005413,0.000000,-0.055705,20.000000,-0.034869,0.000000,-0.034616,20.000000,-0.044251,0.000000,-0.041806,0.000000,-0.039640,-0.007090,0.803445,-0.019659,-0.912375,-0.272971
