Time, New Command, Measured EIP, Command EIP, Measured DI, Command DI, Measured EDC, Command EDC, Measured PI, Command PI, Measured LUM, Command LUM, Measured FDS, Command FDS, Measured FDP, Command FDP, Force y, Mx, Force x, M z, M y, Force z
4.850,0,0.004202,2.000000,0.006766,2.000000,-0.015473,2.000000,0.022189,2.000000,0.002473,2.000000,-0.081515,2.000000,0.139353,2.000000,-0.004834,-0.004512,0.016759,-0.002578,-0.022237,-0.001289
4.860,0,0.005603,2.000000,0.005413,2.000000,-0.049515,2.000000,-0.012680,2.000000,0.076650,2.000000,0.006987,2.000000,0.114269,2.000000,-0.006446,-0.004190,0.017725,-0.002578,-0.021915,-0.000322
4.870,0,0.002801,2.000000,0.009473,2.000000,-0.083557,2.000000,-0.006340,2.000000,0.059342,2.000000,0.006987,2.000000,0.100334,2.000000,-0.007090,-0.005801,0.019015,-0.002256,-0.022560,0.000967
4.880,0,0.005603,2.000000,0.009473,2.000000,-0.034042,2.000000,0.012680,2.000000,0.089012,2.000000,0.011645,2.000000,0.130991,2.000000,-0.007735,-0.008057,0.019337,-0.002901,-0.023526,-0.000967
4.890,0,0.002801,2.000000,0.004060,2.000000,-0.064989,2.000000,-0.012680,2.000000,0.069232,2.000000,0.000000,2.000000,0.130991,2.000000,-0.009346,-0.009024,0.020626,-0.003223,-0.024171,0.000645
4.900,0,-0.001401,2.000000,0.006766,2.000000,-0.006189,2.000000,-0.019019,2.000000,-0.019781,2.000000,-0.065212,2.000000,0.139353,2.000000,-0.009991,-0.009991,0.022237,-0.003223,-0.027716,-0.000645
4.910,0,0.004202,2.000000,0.004060,2.000000,-0.049515,2.000000,0.012680,2.000000,0.079122,2.000000,0.013974,2.000000,0.108695,2.000000,-0.010958,-0.009991,0.024493,-0.003545,-0.029972,-0.000967
4.920,0,0.004202,2.000000,0.009473,2.000000,-0.086652,2.000000,0.015850,2.000000,0.061814,2.000000,0.000000,2.000000,0.122630,2.000000,-0.011602,-0.010635,0.027072,-0.002901,-0.031261,-0.001289
4.930,0,0.002801,2.000000,0.009473,2.000000,-0.037136,2.000000,0.003170,2.000000,0.086540,2.000000,0.023290,2.000000,0.142140,2.000000,-0.012569,-0.010635,0.028361,-0.003223,-0.034162,-0.001934
4.940,0,0.005603,2.000000,0.004060,2.000000,-0.077367,2.000000,-0.028529,2.000000,0.066759,2.000000,-0.011645,2.000000,0.125417,2.000000,-0.013213,-0.011924,0.029972,-0.003545,-0.035129,-0.001611
4.950,0,0.005603,2.000000,0.010826,2.000000,-0.009284,2.000000,0.019019,2.000000,0.076650,2.000000,-0.060554,2.000000,0.125417,2.000000,-0.012569,-0.011280,0.031261,-0.003867,-0.038351,-0.002256
4.960,0,0.004202,2.000000,0.005413,2.000000,-0.068083,2.000000,0.003170,2.000000,0.066759,2.000000,0.006987,2.000000,0.100334,2.000000,-0.012891,-0.013536,0.031261,-0.004190,-0.037707,-0.001934
4.970,0,0.002801,2.000000,0.006766,2.000000,-0.086652,2.000000,-0.006340,2.000000,0.069232,2.000000,0.011645,2.000000,0.097547,2.000000,-0.013213,-0.012247,0.032228,-0.003545,-0.038029,-0.002578
4.980,0,0.007003,2.000000,0.008119,2.000000,-0.046420,2.000000,-0.088757,2.000000,0.086540,2.000000,-0.004658,2.000000,0.125417,2.000000,-0.013213,-0.013213,0.029972,-0.004190,-0.035773,-0.002901
4.990,0,0.002801,2.000000,0.002706,2.000000,-0.064989,2.000000,-0.038039,2.000000,0.066759,2.000000,-0.002329,2.000000,0.122630,2.000000,-0.013213,-0.011924,0.026427,-0.005156,-0.032228,-0.002578
5.000,0,0.004202,2.000000,0.012179,2.000000,-0.009284,2.000000,0.012680,2.000000,-0.014835,2.000000,-0.004658,2.000000,0.097547,2.000000,-0.011602,-0.010313,0.022237,-0.003545,-0.027072,-0.002901
5.010,0,0.005603,2.000000,0.006766,2.000000,-0.049515,2.000000,-0.009510,2.000000,0.076650,2.000000,-0.004658,2.000000,0.133779,2.000000,-0.008379,-0.008057,0.017725,-0.003223,-0.021915,-0.002578
5.020,0,0.004202,2.000000,0.009473,2.000000,-0.071178,2.000000,-0.006340,2.000000,0.061814,2.000000,0.002329,2.000000,0.075250,2.000000,-0.005479,-0.004834,0.014825,-0.002256,-0.018048,-0.002901
5.030,0,0.004202,2.000000,0.006766,2.000000,-0.027852,2.000000,0.003170,2.000000,0.086540,2.000000,0.020961,2.000000,0.108695,2.000000,-0.003867,-0.002256,0.011280,-0.001611,-0.013858,-0.001934
5.040,0,0.004202,2.000000,0.004060,2.000000,-0.068083,2.000000,-0.012680,2.000000,0.064287,2.000000,-0.006987,2.000000,0.114269,2.000000,-0.003223,-0.001611,0.008702,-0.002578,-0.012247,-0.001289
5.050,0,-0.001401,2.000000,0.010826,2.000000,-0.052610,2.000000,-0.107777,2.000000,0.079122,2.000000,-0.004658,2.000000,0.094760,2.000000,-0.002901,-0.001289,0.007090,-0.002578,-0.009024,-0.001289
5.060,0,0.002801,2.000000,0.001353,2.000000,-0.049515,2.000000,-0.009510,2.000000,0.069232,2.000000,-0.002329,2.000000,0.125417,2.000000,-0.002901,-0.000322,0.006768,-0.002256,-0.007412,-0.001934
5.070,0,0.002801,2.000000,0.005413,2.000000,-0.068083,2.000000,-0.015850,2.000000,0.061814,2.000000,-0.006987,2.000000,0.105908,2.000000,-0.002256,-0.001611,0.006123,-0.001934,-0.008379,-0.001934
5.080,0,0.005603,2.000000,0.006766,2.000000,-0.027852,2.000000,0.009510,2.000000,0.084067,2.000000,0.018632,2.000000,0.133779,2.000000,-0.002578,-0.002256,0.007090,-0.002578,-0.010313,-0.001289
5.090,0,0.004202,2.000000,0.004060,2.000000,-0.064989,2.000000,0.009510,2.000000,0.069232,2.000000,-0.013974,2.000000,0.100334,2.000000,-0.003545,-0.002256,0.008379,-0.002578,-0.009991,-0.001611
5.100,0,0.004202,2.000000,0.009473,2.000000,-0.018568,2.000000,-0.006340,2.000000,0.101375,2.000000,-0.093160,2.000000,0.091973,2.000000,-0.003223,-0.002578,0.007735,-0.001934,-0.011280,-0.001611
5.110,0,0.004202,2.000000,0.008119,2.000000,-0.049515,2.000000,-0.015850,2.000000,0.081595,2.000000,-0.013974,2.000000,0.122630,2.000000,-0.002578,-0.000967,0.008379,-0.001934,-0.011280,-0.001934
5.120,0,0.004202,2.000000,0.004060,2.000000,-0.086652,2.000000,-0.012680,2.000000,0.064287,2.000000,-0.006987,2.000000,0.111482,2.000000,-0.003223,-0.001934,0.009668,-0.001611,-0.011602,-0.001289
5.130,0,0.000000,2.000000,0.008119,2.000000,-0.034042,2.000000,0.009510,2.000000,0.084067,2.000000,0.018632,2.000000,0.050167,2.000000,-0.003545,-0.002256,0.011280,-0.001611,-0.013858,-0.002578
5.140,0,0.005603,2.000000,0.012179,2.000000,-0.064989,2.000000,0.003170,2.000000,0.069232,2.000000,0.016303,2.000000,0.094760,2.000000,-0.004512,-0.002901,0.014180,-0.002256,-0.015792,-0.001289
5.150,0,-0.002801,2.000000,0.010826,2.000000,-0.006189,2.000000,-0.015850,2.000000,0.002473,2.000000,0.025619,2.000000,0.139353,2.000000,-0.005479,-0.003545,0.016759,-0.001934,-0.019015,-0.002901
5.160,0,0.005603,2.000000,0.005413,2.000000,-0.052610,2.000000,-0.034869,2.000000,0.069232,2.000000,-0.002329,2.000000,0.122630,2.000000,-0.006123,-0.004834,0.018692,-0.002256,-0.020948,-0.003867
5.170,0,0.005603,2.000000,0.010826,2.000000,-0.064989,2.000000,-0.019019,2.000000,0.059342,2.000000,-0.018632,2.000000,0.117056,2.000000,-0.005801,-0.004512,0.019337,-0.001934,-0.022882,-0.001934
5.180,0,0.001401,2.000000,0.005413,2.000000,-0.024758,2.000000,0.003170,2.000000,0.086540,2.000000,0.009316,2.000000,0.016722,2.000000,-0.006123,-0.005156,0.019015,-0.001934,-0.022237,-0.001934
5.190,0,0.005603,2.000000,0.005413,2.000000,-0.068083,2.000000,-0.009510,2.000000,0.069232,2.000000,0.004658,2.000000,0.103121,2.000000,-0.005479,-0.004512,0.019659,-0.002256,-0.022237,-0.000967
5.200,0,0.002801,2.000000,0.006766,2.000000,-0.006189,2.000000,-0.126796,2.000000,-0.002473,2.000000,0.000000,2.000000,0.025083,2.000000,-0.006446,-0.005479,0.017725,-0.001934,-0.020948,-0.001289
5.210,0,0.001401,2.000000,0.004060,2.000000,-0.046420,2.000000,0.006340,2.000000,0.076650,2.000000,-0.004658,2.000000,0.108695,2.000000,-0.007735,-0.007735,0.015792,-0.002901,-0.018370,-0.001289
5.220,0,0.002801,2.000000,0.008119,2.000000,-0.064989,2.000000,0.000000,2.000000,0.061814,2.000000,0.002329,2.000000,0.117056,2.000000,-0.008379,-0.007735,0.014503,-0.002578,-0.017403,-0.000967
5.230,0,0.000000,2.000000,0.005413,2.000000,-0.024758,2.000000,0.019019,2.000000,0.081595,2.000000,0.020961,2.000000,0.011148,2.000000,-0.008379,-0.006768,0.013858,-0.002256,-0.015792,-0.000322
5.240,0,0.004202,2.000000,0.008119,2.000000,-0.061894,2.000000,0.009510,2.000000,0.069232,2.000000,-0.002329,2.000000,0.025083,2.000000,-0.008057,-0.008057,0.013536,-0.002901,-0.016436,-0.000645
5.250,0,0.005603,2.000000,0.006766,2.000000,-0.006189,2.000000,0.012680,2.000000,0.091485,2.000000,0.000000,2.000000,0.091973,2.000000,-0.007412,-0.007735,0.012891,-0.002578,-0.015147,-0.001611
5.260,0,0.004202,2.000000,0.005413,2.000000,-0.052610,2.000000,-0.012680,2.000000,0.069232,2.000000,-0.002329,2.000000,0.117056,2.000000,-0.007412,-0.007090,0.012569,-0.002578,-0.014825,0.000000
5.270,0,0.005603,2.000000,0.010826,2.000000,-0.095936,2.000000,-0.028529,2.000000,0.066759,2.000000,0.013974,2.000000,0.019509,2.000000,-0.006446,-0.005479,0.011924,-0.001934,-0.012569,0.000000
5.280,0,0.005603,2.000000,0.005413,2.000000,-0.037136,2.000000,0.000000,2.000000,0.093958,2.000000,0.013974,2.000000,0.119843,2.000000,-0.004512,-0.003223,0.008057,-0.002578,-0.011602,0.000000
5.290,0,0.004202,2.000000,0.006766,2.000000,-0.077367,2.000000,-0.009510,2.000000,0.064287,2.000000,0.013974,2.000000,0.108695,2.000000,-0.003867,-0.002578,0.006123,-0.002256,-0.008702,-0.000322
5.300,0,0.004202,2.000000,0.008119,2.000000,-0.012379,2.000000,-0.145815,2.000000,0.098903,2.000000,0.025619,2.000000,0.008361,2.000000,-0.004190,-0.002578,0.003223,-0.001611,-0.005479,0.000322
5.310,0,0.004202,2.000000,0.004060,2.000000,-0.064989,2.000000,-0.009510,2.000000,0.069232,2.000000,-0.079186,2.000000,0.122630,2.000000,-0.001934,-0.000322,0.002578,-0.001934,-0.005156,-0.000645
5.320,0,0.008404,2.000000,0.008119,2.000000,-0.074273,2.000000,-0.003170,2.000000,0.071705,2.000000,0.016303,2.000000,0.103121,2.000000,-0.000645,-0.000645,0.000967,-0.002578,-0.003223,-0.000967
5.330,0,0.002801,2.000000,0.005413,2.000000,-0.037136,2.000000,-0.025359,2.000000,0.084067,2.000000,0.013974,2.000000,0.122630,2.000000,-0.000645,0.000967,0.000645,-0.002578,-0.000322,0.000322
5.340,0,0.005603,2.000000,0.004060,2.000000,-0.068083,2.000000,0.000000,2.000000,0.069232,2.000000,0.018632,2.000000,0.111482,2.000000,-0.001611,0.001289,0.000000,-0.001611,-0.000967,0.000645
5.350,0,0.005603,2.000000,0.009473,2.000000,-0.006189,2.000000,0.012680,2.000000,0.089012,2.000000,0.016303,2.000000,0.097547,2.000000,-0.001289,0.000645,-0.000645,-0.001611,-0.001289,-0.000967
5.360,0,0.005603,2.000000,0.008119,2.000000,-0.055705,2.000000,-0.019019,2.000000,0.079122,2.000000,-0.006987,2.000000,0.130991,2.000000,-0.000645,0.000000,-0.001611,-0.001289,-0.001289,0.000000
5.370,0,0.007003,2.000000,0.008119,2.000000,-0.077367,2.000000,-0.012680,2.000000,0.061814,2.000000,-0.004658,2.000000,0.128204,2.000000,-0.001289,0.000000,-0.000322,-0.001289,-0.000645,-0.000322
5.380,0,0.000000,2.000000,0.005413,2.000000,-0.030947,2.000000,0.006340,2.000000,0.096430,2.000000,0.020961,2.000000,0.111482,2.000000,-0.000645,0.000967,-0.000645,-0.001934,0.000000,0.000000
5.390,0,0.007003,2.000000,0.006766,2.000000,-0.058799,2.000000,-0.019019,2.000000,0.059342,2.000000,-0.016303,2.000000,0.097547,2.000000,-0.000967,0.001289,-0.000967,-0.001289,0.000000,-0.000322
5.400,0,0.001401,2.000000,0.009473,2.000000,-0.006189,2.000000,-0.098267,2.000000,0.098903,2.000000,0.027948,2.000000,0.019509,2.000000,-0.001289,0.000645,0.000322,-0.001289,0.000000,-0.000322
5.410,0,0.005603,2.000000,0.002706,2.000000,-0.049515,2.000000,-0.003170,2.000000,0.069232,2.000000,0.002329,2.000000,0.125417,2.000000,-0.000967,0.000000,-0.000645,-0.001289,-0.000322,-0.000645
5.420,0,0.004202,2.000000,0.006766,2.000000,-0.080462,2.000000,-0.006340,2.000000,0.054397,2.000000,0.018632,2.000000,0.105908,2.000000,-0.001289,0.000000,-0.000645,-0.000967,-0.000645,0.000000
5.430,0,0.005603,2.000000,0.008119,2.000000,-0.027852,2.000000,0.006340,2.000000,0.089012,2.000000,0.000000,2.000000,0.128204,2.000000,-0.001289,-0.000322,-0.000322,-0.001934,0.000000,0.000000
5.440,0,0.007003,2.000000,0.005413,2.000000,-0.074273,2.000000,0.000000,2.000000,0.074177,2.000000,-0.002329,2.000000,0.103121,2.000000,-0.000322,0.000000,0.000000,-0.000967,0.000000,0.000967
5.450,0,0.007003,2.000000,0.006766,2.000000,-0.009284,2.000000,-0.028529,2.000000,0.089012,2.000000,0.030277,2.000000,0.025083,2.000000,-0.000967,0.001934,0.000645,-0.000322,0.000322,0.000322
5.460,0,0.005603,2.000000,0.002706,2.000000,-0.055705,2.000000,0.000000,2.000000,0.074177,2.000000,0.006987,2.000000,0.114269,2.000000,0.000000,0.000967,-0.000322,-0.000322,0.000000,0.000645
5.470,0,0.002801,2.000000,0.009473,2.000000,-0.086652,2.000000,-0.009510,2.000000,0.069232,2.000000,0.018632,2.000000,0.119843,2.000000,-0.000645,0.001611,-0.000322,-0.001289,0.000000,0.000967
5.480,0,0.004202,2.000000,0.008119,2.000000,-0.040231,2.000000,-0.025359,2.000000,0.089012,2.000000,0.004658,2.000000,0.139353,2.000000,-0.000967,0.000967,0.000645,-0.000645,0.000000,0.000000
5.490,0,0.001401,2.000000,0.004060,2.000000,-0.077367,2.000000,-0.003170,2.000000,0.059342,2.000000,-0.004658,2.000000,0.117056,2.000000,-0.000967,0.000967,0.000000,-0.000645,0.000645,0.000967
5.500,0,0.005603,2.000000,0.008119,2.000000,-0.015473,2.000000,-0.025359,2.000000,0.098903,2.000000,0.000000,2.000000,0.080825,2.000000,-0.000645,0.001611,0.001611,-0.000645,0.001289,0.000967
5.510,0,0.004202,2.000000,0.006766,2.000000,-0.055705,2.000000,0.006340,2.000000,0.069232,2.000000,-0.088502,2.000000,0.119843,2.000000,0.000000,0.001289,0.001289,-0.000322,0.000322,0.000645
5.520,0,0.004202,2.000000,0.005413,2.000000,-0.086652,2.000000,0.009510,2.000000,0.056869,2.000000,-0.013974,2.000000,0.108695,2.000000,0.000000,0.002256,0.000645,-0.000645,0.000967,0.000967
5.530,0,0.007003,2.000000,0.005413,2.000000,-0.034042,2.000000,0.000000,2.000000,0.086540,2.000000,0.009316,2.000000,0.133779,2.000000,-0.000967,0.001934,0.002578,-0.000645,-0.000967,0.000322
5.540,0,0.005603,2.000000,0.005413,2.000000,-0.080462,2.000000,-0.028529,2.000000,0.064287,2.000000,0.002329,2.000000,0.119843,2.000000,-0.002578,-0.000322,0.005801,-0.001611,-0.004834,0.000645
5.550,0,0.004202,2.000000,0.005413,2.000000,-0.009284,2.000000,0.006340,2.000000,0.007418,2.000000,-0.004658,2.000000,0.117056,2.000000,-0.001611,-0.000967,0.005156,-0.000645,-0.005156,0.000000
5.560,0,0.002801,2.000000,0.006766,2.000000,-0.055705,2.000000,-0.009510,2.000000,0.069232,2.000000,-0.002329,2.000000,0.100334,2.000000,-0.001611,-0.000967,0.004512,-0.000967,-0.005801,0.000322
5.570,0,0.002801,2.000000,0.008119,2.000000,-0.080462,2.000000,-0.019019,2.000000,0.064287,2.000000,-0.009316,2.000000,0.080825,2.000000,-0.000967,-0.000322,0.003867,-0.000645,-0.003867,0.000000
5.580,0,0.004202,2.000000,0.008119,2.000000,-0.027852,2.000000,0.015850,2.000000,0.081595,2.000000,0.016303,2.000000,0.125417,2.000000,-0.001611,0.000645,0.002901,0.000000,-0.002901,0.000000
5.590,0,0.005603,2.000000,0.004060,2.000000,-0.055705,2.000000,-0.009510,2.000000,0.069232,2.000000,0.013974,2.000000,0.091973,2.000000,-0.001611,0.000645,0.001934,-0.001289,-0.002578,-0.000322
5.600,0,0.005603,2.000000,0.010826,2.000000,-0.030947,2.000000,-0.104607,2.000000,-0.002473,2.000000,0.030277,2.000000,0.002787,2.000000,-0.000645,0.001934,0.000645,-0.001289,-0.002256,0.000000
5.610,0,0.005603,2.000000,0.002706,2.000000,-0.055705,2.000000,0.003170,2.000000,0.071705,2.000000,0.009316,2.000000,0.105908,2.000000,-0.001289,0.000645,0.001289,-0.000967,-0.003223,-0.000322
5.620,0,0.009805,2.000000,0.008119,2.000000,-0.074273,2.000000,0.006340,2.000000,0.076650,2.000000,-0.074528,2.000000,0.105908,2.000000,-0.000967,0.000000,0.003545,-0.001611,-0.004512,0.000967
5.630,0,0.009805,2.000000,0.005413,2.000000,-0.034042,2.000000,-0.015850,2.000000,0.093958,2.000000,0.018632,2.000000,0.125417,2.000000,-0.001611,-0.000645,0.005479,-0.001289,-0.006446,0.000967
5.640,0,0.005603,2.000000,0.004060,2.000000,-0.046420,2.000000,-0.019019,2.000000,0.071705,2.000000,0.011645,2.000000,0.094760,2.000000,-0.002256,-0.000322,0.006768,-0.002256,-0.009024,0.000967
5.650,0,0.004202,2.000000,0.002706,2.000000,-0.139261,2.000000,0.015850,2.000000,-0.009890,2.000000,0.009316,2.000000,0.039019,2.000000,-0.003223,-0.000645,0.006446,-0.003223,-0.009346,0.000322
5.660,0,0.009805,2.000000,0.008119,2.000000,-0.043326,2.000000,-0.003170,2.000000,0.079122,2.000000,0.002329,2.000000,0.111482,2.000000,-0.002901,-0.001611,0.005801,-0.001934,-0.009346,0.000645
5.670,0,0.004202,2.000000,0.005413,2.000000,-0.071178,2.000000,0.000000,2.000000,0.071705,2.000000,0.004658,2.000000,0.103121,2.000000,-0.003545,-0.002901,0.006446,-0.002578,-0.010313,0.000000
5.680,0,0.005603,2.000000,0.006766,2.000000,-0.024758,2.000000,-0.028529,2.000000,0.089012,2.000000,0.020961,2.000000,0.128204,2.000000,-0.003867,-0.002578,0.007412,-0.002578,-0.011280,0.000322
5.690,0,0.007003,2.000000,0.002706,2.000000,-0.071178,2.000000,-0.034869,2.000000,0.071705,2.000000,-0.002329,2.000000,0.103121,2.000000,-0.005156,-0.002901,0.008702,-0.002578,-0.012247,0.000000
5.700,0,0.004202,2.000000,0.004060,2.000000,-0.006189,2.000000,0.012680,2.000000,0.024726,2.000000,-0.065212,2.000000,0.025083,2.000000,-0.005479,-0.003223,0.010313,-0.002578,-0.013213,0.000645
5.710,0,0.004202,2.000000,0.006766,2.000000,-0.058799,2.000000,-0.022189,2.000000,0.069232,2.000000,0.004658,2.000000,0.122630,2.000000,-0.004834,-0.004512,0.012569,-0.002578,-0.016436,0.000322
5.720,0,0.005603,2.000000,0.005413,2.000000,-0.071178,2.000000,-0.038039,2.000000,0.074177,2.000000,0.018632,2.000000,0.094760,2.000000,-0.005156,-0.004834,0.016114,-0.003223,-0.019659,0.000322
5.730,0,0.008404,2.000000,0.013532,2.000000,-0.018568,2.000000,0.003170,2.000000,0.093958,2.000000,0.004658,2.000000,0.130991,2.000000,-0.004190,-0.003223,0.018048,-0.003223,-0.023204,-0.000322
5.740,0,0.008404,2.000000,0.004060,2.000000,-0.064989,2.000000,-0.012680,2.000000,0.066759,2.000000,-0.011645,2.000000,0.125417,2.000000,-0.002578,-0.001289,0.019015,-0.002901,-0.024493,-0.000645
5.750,0,0.007003,2.000000,0.006766,2.000000,-0.009284,2.000000,-0.114116,2.000000,0.002473,2.000000,-0.072199,2.000000,0.114269,2.000000,-0.001934,-0.000645,0.020948,-0.001611,-0.024171,-0.002256
5.760,0,0.004202,2.000000,0.002706,2.000000,-0.043326,2.000000,0.009510,2.000000,0.071705,2.000000,0.000000,2.000000,0.108695,2.000000,0.000000,0.001289,0.020948,-0.001611,-0.025138,-0.001934
5.770,0,0.005603,2.000000,0.005413,2.000000,-0.083557,2.000000,-0.019019,2.000000,0.064287,2.000000,0.006987,2.000000,0.091973,2.000000,-0.000645,0.001934,0.021593,-0.001289,-0.024493,-0.001934
5.780,0,0.002801,2.000000,0.001353,2.000000,-0.030947,2.000000,0.009510,2.000000,0.089012,2.000000,-0.072199,2.000000,0.125417,2.000000,0.001611,0.004190,0.020304,-0.000967,-0.024493,-0.002578
5.790,0,0.008404,2.000000,0.006766,2.000000,-0.055705,2.000000,-0.006340,2.000000,0.071705,2.000000,-0.002329,2.000000,0.111482,2.000000,0.003545,0.006446,0.019659,-0.000322,-0.021915,-0.001611
5.800,0,0.008404,2.000000,0.008119,2.000000,-0.003095,2.000000,-0.145815,2.000000,0.007418,2.000000,0.009316,2.000000,0.108695,2.000000,0.004512,0.008379,0.017403,0.000000,-0.021271,-0.002256
5.810,0,0.007003,2.000000,0.002706,2.000000,-0.043326,2.000000,-0.009510,2.000000,0.069232,2.000000,0.013974,2.000000,0.105908,2.000000,0.006768,0.010958,0.016114,0.000967,-0.019337,-0.001289
5.820,0,0.009805,2.000000,0.006766,2.000000,-0.077367,2.000000,0.003170,2.000000,0.071705,2.000000,0.023290,2.000000,0.091973,2.000000,0.007412,0.010958,0.016436,0.001289,-0.019337,-0.000967
5.830,0,0.008404,2.000000,0.005413,2.000000,-0.024758,2.000000,0.019019,2.000000,0.086540,2.000000,0.009316,2.000000,0.128204,2.000000,0.007090,0.011924,0.016114,0.001611,-0.017725,-0.001934
5.840,0,0.002801,2.000000,0.000000,2.000000,-0.071178,2.000000,0.003170,2.000000,0.059342,2.000000,0.009316,2.000000,0.097547,2.000000,0.007412,0.011924,0.015469,0.000322,-0.018048,-0.001611
5.850,0,0.004202,2.000000,0.006766,2.000000,-0.003095,2.000000,0.003170,2.000000,0.098903,2.000000,0.006987,2.000000,0.075250,2.000000,0.006768,0.012569,0.017403,0.000645,-0.018692,-0.002578
5.860,0,0.005603,2.000000,0.006766,2.000000,-0.064989,2.000000,-0.019019,2.000000,0.076650,2.000000,-0.006987,2.000000,0.111482,2.000000,0.006446,0.009991,0.019015,0.000645,-0.021593,-0.002256
5.870,0,0.002801,2.000000,0.004060,2.000000,-0.077367,2.000000,-0.028529,2.000000,0.064287,2.000000,-0.006987,2.000000,0.122630,2.000000,0.006446,0.008702,0.018370,0.001289,-0.022882,-0.002256
